
New Run at  11/14/2014 21:30:59
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241466900,321890.0;16521.0;332045.0;10856.0;334972.0;14348.0,1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;4732.0 718.0 109605 -0.0546 0.1544 0.0907 0.3477 0.0403;678.0 9.0 109606 0.0072 0.0280 0.0195 0.0421 -0.0002;6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;3941.0 55.0 109578 0.0043 0.0520 0.0161 0.0260 0.0065;4150.0 77.0 109580 -0.0029 0.0332 0.0263 0.0420 0.0038;4577.0 101.0 109581 0.0262 0.0473 -0.0070 0.0592 -0.0021;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;6799.0 200.0 109517 -0.0030 -0.0056 0.0655 0.0742 0.0029;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9571.0 492.0 109592 0.0492 0.0395 0.0124 0.0958 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029,109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 956;109601 912;109476 989;109605 955;109606 945;109577 953;109578 906;109580 942;109581 945;109582 958;109517 944;109584 1012;109524 972;109591 963;109592 921;109594 978;109595 996;109596 945;109597 978;109598 858;109599 972
data,1241467200,322678.0;16610.0;332945.0;10890.0;335918.0;14444.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;3941.0 55.0 109578 0.0043 0.0520 0.0161 0.0260 0.0065;4150.0 77.0 109580 -0.0029 0.0332 0.0263 0.0420 0.0038;4578.0 101.0 109581 0.0262 0.0474 -0.0070 0.0593 -0.0021;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;5339.0 801.0 109605 -0.0482 0.1535 0.0916 0.3383 0.0405;710.0 9.0 109606 0.0073 0.0257 0.0187 0.0394 -0.0002;134.0 6.0 109607 0.0497 0.0467 -0.0130 0.1175 -0.0032;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 6518;109517.0 20000;109524.0 20000,109577 914;109578 884;109580 918;109581 942;109582 969;109584 931;109591 946;109592 969;109594 993;109595 918;109596 902;109597 963;109598 868;109599 982;109600 929;109601 893;109476 986;109605 935;109606 1001;109607 149;109517 975;109524 1033
data,1241467200,323314.0;16687.0;333841.0;10929.0;336830.0;14525.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;3941.0 55.0 109578 0.0043 0.0520 0.0161 0.0260 0.0065;4150.0 77.0 109580 -0.0029 0.0332 0.0263 0.0420 0.0038;4578.0 101.0 109581 0.0262 0.0474 -0.0070 0.0593 -0.0021;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;5743.0 865.0 109605 -0.0431 0.1517 0.0962 0.3231 0.0409;711.0 9.0 109606 0.0077 0.0258 0.0188 0.0358 -0.0002;365.0 19.0 109607 0.0682 0.0833 -0.0180 0.1199 -0.0036;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109517.0 20000;109524.0 20000,109577 931;109578 558;109580 1015;109581 880;109582 1011;109584 892;109591 983;109592 916;109594 974;109595 1004;109596 960;109597 1008;109598 923;109599 938;109600 927;109601 992;109476 944;109605 924;109606 948;109607 381;109517 946;109524 945
data,1241467500,324281.0;16787.0;334803.0;10971.0;337797.0;14612.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;3941.0 55.0 109578 0.0043 0.0520 0.0161 0.0260 0.0065;4150.0 77.0 109580 -0.0029 0.0332 0.0263 0.0420 0.0038;4578.0 101.0 109581 0.0262 0.0474 -0.0070 0.0593 -0.0021;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;6331.0 948.0 109605 -0.0443 0.1516 0.0919 0.3167 0.0411;712.0 9.0 109606 0.0078 0.0258 0.0186 0.0359 -0.0002;743.0 36.0 109607 0.0376 0.0797 0.0020 0.1369 -0.0012;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109578.0 119;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109517.0 20000;109524.0 20000,109577 980;109578 3;109580 938;109581 891;109582 972;109584 941;109591 920;109592 947;109594 962;109595 918;109596 914;109597 996;109598 899;109599 938;109600 974;109601 1008;109476 932;109605 974;109606 1013;109607 989;109517 946;109524 945
data,1241467800,324616.0;16814.0;335746.0;11010.0;338750.0;14688.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;4150.0 77.0 109580 -0.0029 0.0332 0.0263 0.0420 0.0038;4578.0 101.0 109581 0.0262 0.0474 -0.0070 0.0593 -0.0021;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;6554.0 974.0 109605 -0.0435 0.1483 0.0903 0.3146 0.0387;722.0 9.0 109606 0.0079 0.0257 0.0180 0.0359 -0.0002;836.0 37.0 109607 0.0246 0.0794 0.0027 0.1430 -0.0011;9.0 0.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 13553;109517.0 20000;109524.0 20000,109577 965;109580 944;109581 987;109582 945;109584 958;109591 894;109592 929;109594 974;109595 932;109596 899;109597 944;109598 949;109599 993;109600 954;109601 931;109476 924;109605 958;109606 974;109607 974;109608 9;109517 970;109524 993
data,1241468100,324831.0;16825.0;336646.0;11057.0;339706.0;14792.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;4150.0 77.0 109580 -0.0029 0.0332 0.0263 0.0420 0.0038;4578.0 101.0 109581 0.0262 0.0474 -0.0070 0.0593 -0.0021;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;107.0 6.0 109603 -0.0553 -0.0139 -0.0403 0.2174 -0.0024;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;6555.0 974.0 109605 -0.0436 0.1483 0.0903 0.3145 0.0387;722.0 9.0 109606 0.0079 0.0257 0.0180 0.0359 -0.0002;836.0 37.0 109607 0.0246 0.0794 0.0027 0.1430 -0.0011;116.0 5.0 109608 -0.0129 0.0606 0.1229 -0.0597 -0.0030;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109603.0 7250;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109517.0 20000;109524.0 20000,109577 962;109580 763;109581 574;109582 1014;109584 935;109591 971;109592 916;109594 971;109595 990;109596 990;109597 944;109598 907;109599 933;109600 999;109601 947;109603 156;109476 931;109605 988;109606 929;109607 992;109608 306;109517 944;109524 938
data,1241468400,325481.0;16875.0;337539.0;11100.0;340647.0;14870.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;4150.0 77.0 109580 -0.0029 0.0332 0.0263 0.0420 0.0038;4578.0 101.0 109581 0.0262 0.0474 -0.0070 0.0593 -0.0021;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;30.0 3.0 109602 0.0498 0.1162 0.0815 0.1130 -0.0020;276.0 12.0 109603 -0.0484 0.0187 -0.0042 0.1724 -0.0045;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;6784.0 1008.0 109605 -0.0463 0.1482 0.0901 0.3105 0.0389;722.0 9.0 109606 0.0079 0.0257 0.0180 0.0359 -0.0002;836.0 37.0 109607 0.0246 0.0794 0.0027 0.1430 -0.0011;338.0 12.0 109608 -0.0001 0.0696 0.0697 -0.0518 -0.0027;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109580.0 18844;109581.0 18844;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 1156;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109517.0 20000;109524.0 20000,109577 942;109580 496;109581 7;109582 941;109584 924;109591 924;109592 1018;109594 984;109595 891;109596 946;109597 964;109598 970;109599 942;109600 993;109601 899;109602 30;109603 389;109476 913;109605 965;109606 949;109607 998;109608 945;109517 1005;109524 965
data,1241468400,326048.0;16923.0;338478.0;11154.0;341592.0;14949.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;271.0 11.0 109602 0.0066 0.1420 0.0495 0.0258 -0.0023;288.0 12.0 109603 -0.0462 0.0198 -0.0044 0.1669 -0.0076;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;7087.0 1048.0 109605 -0.0402 0.1477 0.0903 0.2978 0.0401;723.0 9.0 109606 0.0083 0.0258 0.0180 0.0329 -0.0002;838.0 37.0 109607 0.0276 0.0802 0.0031 0.1332 -0.0010;346.0 12.0 109608 0.0003 0.0694 0.0679 -0.0506 -0.0027;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109517.0 20000;109524.0 20000,109577 917;109582 949;109584 954;109591 924;109592 914;109594 872;109595 951;109596 907;109597 909;109598 967;109599 972;109600 932;109601 936;109602 357;109603 944;109476 969;109605 948;109606 908;109607 939;109608 916;109517 969;109524 946
data,1241468700,326881.0;16985.0;339377.0;11200.0;342526.0;15009.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;566.0 27.0 109602 0.0423 0.1132 0.0377 0.0292 -0.0030;383.0 16.0 109603 -0.0135 0.0108 -0.0082 0.1626 -0.0068;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;7474.0 1089.0 109605 -0.0421 0.1454 0.0893 0.2883 0.0402;724.0 9.0 109606 0.0086 0.0259 0.0180 0.0305 -0.0002;840.0 37.0 109607 0.0298 0.0808 0.0034 0.1257 -0.0009;399.0 13.0 109608 0.0023 0.0685 0.0594 -0.0468 -0.0022;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109517.0 20000;109524.0 20000,109577 970;109582 888;109584 894;109591 933;109592 930;109594 897;109595 895;109596 913;109597 898;109598 940;109599 912;109600 908;109601 891;109602 767;109603 894;109476 943;109605 951;109606 922;109607 976;109608 878;109517 879;109524 921
data,1241469000,327776.0;17058.0;340310.0;11246.0;343409.0;15087.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;733.0 34.0 109602 0.0364 0.1035 0.0408 0.0377 -0.0026;605.0 29.0 109603 0.0114 0.0370 -0.0095 0.1609 -0.0069;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;7896.0 1140.0 109605 -0.0392 0.1430 0.0892 0.2804 0.0392;725.0 9.0 109606 0.0089 0.0260 0.0181 0.0283 -0.0002;841.0 37.0 109607 0.0311 0.0812 0.0036 0.1215 -0.0008;481.0 15.0 109608 0.0010 0.0599 0.0565 -0.0382 -0.0015;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109517.0 20000;109524.0 20000,109577 929;109582 938;109584 886;109591 913;109592 884;109594 926;109595 933;109596 885;109597 939;109598 948;109599 847;109600 918;109601 924;109602 904;109603 894;109476 912;109605 885;109606 905;109607 925;109608 949;109517 890;109524 866
data,1241469300,328700.0;17125.0;341256.0;11299.0;344327.0;15150.0,6955.0 283.0 109577 0.0053 0.0515 0.0206 0.0319 0.0009;50949.0 3844.0 109582 -0.0244 0.0495 0.1007 0.1145 -0.0154;11688.0 476.0 109584 0.0241 0.0189 0.0331 0.0650 0.0053;5611.0 265.0 109591 0.0283 0.0479 0.0298 0.1009 0.0048;9580.0 492.0 109592 0.0489 0.0396 0.0125 0.0960 0.0038;6918.0 443.0 109594 -0.0263 0.0431 0.0539 0.1248 0.0131;2117.0 36.0 109595 -0.0057 0.0510 0.0435 0.0209 0.0062;14329.0 1157.0 109596 0.0068 0.0989 0.0072 0.1347 0.0035;10743.0 900.0 109597 -0.0116 0.0986 0.0365 0.1323 0.0074;5456.0 268.0 109598 0.0403 0.0350 -0.0088 0.1038 -0.0023;5697.0 374.0 109599 -0.0405 0.0570 0.0876 0.1008 0.0029;1423.0 16.0 109600 -0.0111 0.0013 0.0444 0.0219 0.0028;2552.0 71.0 109601 -0.0118 0.0162 0.0573 0.0761 0.0109;891.0 39.0 109602 0.0314 0.0875 0.0399 0.0644 -0.0023;702.0 31.0 109603 0.0038 0.0456 -0.0082 0.1591 -0.0072;5455.0 132.0 109476 0.0079 0.0106 0.0061 0.0424 0.0066;8407.0 1198.0 109605 -0.0415 0.1469 0.0885 0.2738 0.0378;742.0 10.0 109606 0.0075 0.0260 0.0243 0.0281 -0.0002;903.0 38.0 109607 0.0262 0.0754 0.0044 0.1204 -0.0007;560.0 15.0 109608 0.0007 0.0493 0.0498 -0.0277 -0.0010;6804.0 200.0 109517 -0.0033 -0.0055 0.0655 0.0743 0.0029;6580.0 142.0 109524 0.0024 0.0293 0.0496 0.0156 0.0075,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109517.0 20000;109524.0 20000,109577 900;109582 829;109584 940;109591 960;109592 977;109594 846;109595 863;109596 919;109597 862;109598 891;109599 943;109600 911;109601 846;109602 909;109603 939;109476 945;109605 926;109606 920;109607 962;109608 867;109517 925;109524 920
